"id","lat","lng","artdtsch","artbot","gattungdeutsch","strname","pflanzjahr","standalter","bezirk","standortnr","wassermenge","wassersumme","anzahlg"
"9004","51.3340661728","12.4327882789","Silber-Linde","Tilia tomentosa","Tilia","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13331",300,"1200","4"
"9005","51.3341304642","12.4327793736","Silber-Linde","Tilia tomentosa","Tilia","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13333",300,"1200","4"
"9006","51.3339877706","12.4327279076","Ulme 'New Horizon'","Ulmus 'New Horizon'","Ulmus","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13336",300,"1200","4"
"9007","51.334037295","12.432595203","Stiel-Eiche","Quercus robur","Quercus","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13393",300,"1200","4"
"9008","51.3352479555","12.4316883092","Rosskastanie","Aesculus hippocastanum","Aesculus","Volkshain Stünz",2016,8,"Anger-Crottendorf","G13553",300,"1200","4"
"9010","51.3353106099","12.4315023151","Rosskastanie","Aesculus hippocastanum","Aesculus","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13555",300,"1200","4"
"9011","51.3354854839","12.430925822","Rosskastanie","Aesculus hippocastanum","Aesculus","Volkshain Stünz",2016,8,"Anger-Crottendorf","G13561",300,"1200","4"
"9012","51.3353961069","12.4318573479","Ulme 'New Horizon'","Ulmus 'New Horizon'","Ulmus","Volkshain Stünz",2017,7,"Anger-Crottendorf","G13570",300,"1200","4"
"9013","51.3353208943","12.4317497037","Rosskastanie","Aesculus hippocastanum","Aesculus","Volkshain Stünz",2016,8,"Anger-Crottendorf","G13572",300,"1200","4"
"9014","51.3353825531","12.4315593141","Rosskastanie","Aesculus hippocastanum","Aesculus","Volkshain Stünz",2016,8,"Anger-Crottendorf","G13574",300,"1200","4"
"90144","51.3292677679","12.3087594017","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20486",80,"130","2"
"90145","51.3294270072","12.308620434","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20489",50,"50","1"
"90146","51.329417997","12.3085649714","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20490",50,"50","1"
"90147","51.3293431073","12.3083746846","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20494",50,"50","1"
"90148","51.3293032242","12.3083260558","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20495",50,"50","1"
"90149","51.3293000075","12.3084052049","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20496",50,"50","1"
"9015","51.3354116315","12.4314622069","Rosskastanie","Aesculus hippocastanum","Aesculus","Volkshain Stünz",2016,8,"Anger-Crottendorf","G13576",300,"1200","4"
"90150","51.3292859664","12.3085455726","Vogel-Kirsche","Prunus avium","Prunus","Lindenauer Hafen",2015,9,"Schönau","G20498",50,"130","3"
"90151","51.3292361377","12.3086824376","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20499",50,"50","1"
"90153","51.3291725463","12.3086784104","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20501",80,"130","2"
"90154","51.3292054066","12.3086328418","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20502",50,"100","2"
"90155","51.329175239","12.3085764654","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20503",50,"90","2"
"90157","51.329211412","12.308358138","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20507",50,"50","1"
"90158","51.329203284","12.3082667329","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20508",50,"100","2"
"90159","51.3291532967","12.3082558795","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20512",50,"50","1"
"9016","51.3355838292","12.4308867235","Rosskastanie","Aesculus hippocastanum","Aesculus","Volkshain Stünz",2016,8,"Anger-Crottendorf","G13586",300,"1200","4"
"90160","51.3291720557","12.3082072605","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20513",50,"140","3"
"90161","51.32914216","12.3081705369","Schwedische Mehlbeere","Sorbus intermedia","Sorbus","Lindenauer Hafen",2015,9,"Schönau","G20514",50,"50","1"
"9017","51.3361828307","12.4303132035","Winter-Linde","Tilia cordata","Tilia","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13617",300,"1200","4"
"9018","51.3358613117","12.430735949","Spitz-Ahorn","Acer platanoides","Acer","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13636",300,"1200","4"
"9019","51.335763762","12.4303113773","Schwarznuss","Juglans nigra","Juglans","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13643",300,"1200","4"
"9020","51.3356832156","12.430296787","Japanischer Schnurbaum","Sophora japonica","Sophora","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13645",300,"1200","4"
"9021","51.3357273178","12.4301507378","Ulme","Ulmus species","Ulmus","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13652",300,"1200","4"
"9022","51.3363857214","12.4298988126","Stiel-Eiche","Quercus robur","Quercus","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13683",300,"1200","4"
"9023","51.3366204032","12.4292734359","Stiel-Eiche","Quercus robur","Quercus","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13751",300,"1200","4"
"9024","51.3366165059","12.4291860674","Stiel-Eiche","Quercus robur","Quercus","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13761",300,"1200","4"
"9025","51.3372981345","12.4294102492","Rot-Eiche","Quercus rubra","Quercus","Volkshain Stünz",2020,4,"Anger-Crottendorf","G13852",300,"1200","4"
"90275","51.3258209081","12.2781816615","Hänge-Buche","Fagus sylvatica 'Pendula'","Fagus","Schönauer Viertel, nördlich Weimarer Straße",2016,8,"Schönau","G46012",15,"30","2"
"90276","51.3257770582","12.2783536536","Hänge-Buche","Fagus sylvatica 'Pendula'","Fagus","Schönauer Viertel, nördlich Weimarer Straße",2016,8,"Schönau","G46013",15,"30","2"
"90339","51.3588373976","12.4595464389","Spitz-Ahorn 'Farlake´s Green'","Acer platanoides 'Farlake´s Green'","Acer","WG Paunsdorf-nördlich Waldkerbelstraße an der Bürgerterrasse",2020,4,"Paunsdorf","50565",300,"900","3"
"90340","51.3589905082","12.4589055989","Spitz-Ahorn 'Farlake´s Green'","Acer platanoides 'Farlake´s Green'","Acer","WG Paunsdorf-nördlich Waldkerbelstraße an der Bürgerterrasse",2020,4,"Paunsdorf","50573",300,"900","3"
"90376","51.3249172745","12.290541284","Stiel-Eiche","Quercus robur","Quercus","WG Grünau WK 5.1-Garskestraße/Lützner Straße/Schönauer Straße",2020,4,"Schönau","45836",100,"200","2"
"90377","51.32521711","12.2901016275","Stiel-Eiche","Quercus robur","Quercus","WG Grünau WK 5.1-Garskestraße/Lützner Straße/Schönauer Straße",2020,4,"Schönau","G56404",100,"200","2"
"90378","51.3252773491","12.2899959828","Stiel-Eiche","Quercus robur","Quercus","WG Grünau WK 5.1-Garskestraße/Lützner Straße/Schönauer Straße",2020,4,"Schönau","78021",150,"250","2"
"90379","51.3251547106","12.2902060369","Stiel-Eiche","Quercus robur","Quercus","WG Grünau WK 5.1-Garskestraße/Lützner Straße/Schönauer Straße",2020,4,"Schönau","78023",100,"200","2"
"90380","51.3250430021","12.2903909425","Stiel-Eiche","Quercus robur","Quercus","WG Grünau WK 5.1-Garskestraße/Lützner Straße/Schönauer Straße",2020,4,"Schönau","78025",100,"200","2"
"90381","51.3249856345","12.2904732761","Stiel-Eiche","Quercus robur","Quercus","WG Grünau WK 5.1-Garskestraße/Lützner Straße/Schönauer Straße",2020,4,"Schönau","78026",100,"200","2"
"90382","51.3248423385","12.2905831352","Stiel-Eiche","Quercus robur","Quercus","WG Grünau WK 5.1-Garskestraße/Lützner Straße/Schönauer Straße",2020,4,"Schönau","78028",100,"200","2"
"90443","51.3333742465","12.4773864013","Japanischer Schnurbaum","Sophora japonica","Sophora","August-Bebel-Platz",2021,3,"Engelsdorf","G36341",300,"1200","4"
"90444","51.33350069","12.4772883733","Ungarische Eiche","Quercus frainetto","Quercus","August-Bebel-Platz",2021,3,"Engelsdorf","G36343",300,"1200","4"
"90445","51.3335755273","12.4772762708","Ungarische Eiche","Quercus frainetto","Quercus","August-Bebel-Platz",2021,3,"Engelsdorf","G36345",300,"1200","4"
"90446","51.3337871452","12.4775351573","Apfelbaum","Malus species","Malus","August-Bebel-Platz",2021,3,"Engelsdorf","79567",300,"1200","4"
"90447","51.3336390549","12.4776865329","Purpur-Erle","Alnus x spaethii","Alnus","August-Bebel-Platz",2021,3,"Engelsdorf","79569",300,"1200","4"
"90448","51.333591911","12.4774825542","Eisenholzbaum","Parrotia persica","Parrotia","August-Bebel-Platz",2021,3,"Engelsdorf","79572",300,"1200","4"
"90449","51.333622817","12.4772189578","Eisenholzbaum","Parrotia persica","Parrotia","August-Bebel-Platz",2021,3,"Engelsdorf","79573",300,"1200","4"
"90450","51.3338492005","12.4779457537","Apfelbaum","Malus species","Malus","August-Bebel-Platz",2021,3,"Engelsdorf","79678",300,"1200","4"
"90451","51.3338070992","12.4778731134","Japanischer Schnurbaum","Sophora japonica","Sophora","August-Bebel-Platz",2021,3,"Engelsdorf","79679",300,"1200","4"
"90452","51.339523636","12.4837112188","Zerr-Eiche","Quercus cerris","Quercus","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","79631",300,"1200","4"
"90453","51.3394812144","12.4838131888","Purpur-Erle","Alnus x spaethii","Alnus","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","79632",300,"1200","4"
"90454","51.3394130574","12.4837503534","Gleditschie 'Skyline'","Gleditsia triacanthos 'Skyline'","Gleditsia","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","79633",300,"1200","4"
"90455","51.3393935076","12.4838532629","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","79634",300,"1200","4"
"90456","51.3393481976","12.4836923332","Purpur-Erle","Alnus x spaethii","Alnus","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","79635",300,"1200","4"
"90457","51.3393568728","12.4836393908","Gleditschie 'Skyline'","Gleditsia triacanthos 'Skyline'","Gleditsia","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","79636",300,"1200","4"
"90458","51.339298332","12.4835595275","Zerr-Eiche","Quercus cerris","Quercus","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","79637",300,"1200","4"
"90459","51.3393799765","12.4832885258","Zerr-Eiche","Quercus cerris","Quercus","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","79638",300,"1200","4"
"90460","51.3393678802","12.4833336476","Zerr-Eiche","Quercus cerris","Quercus","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","79639",300,"1200","4"
"90461","51.3393863169","12.4834041117","Purpur-Erle","Alnus x spaethii","Alnus","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","79640",300,"1200","4"
"90462","51.3394916156","12.4836391034","Gleditschie 'Skyline'","Gleditsia triacanthos 'Skyline'","Gleditsia","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","79641",300,"1200","4"
"90463","51.3394383496","12.4838057829","Gleditschie 'Skyline'","Gleditsia triacanthos 'Skyline'","Gleditsia","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","82969",300,"1200","4"
"90464","51.3393793406","12.4837366468","Purpur-Erle","Alnus x spaethii","Alnus","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","82970",300,"1200","4"
"90465","51.3392759793","12.4834812339","Zerr-Eiche","Quercus cerris","Quercus","Wohngebiet ""Am Gaswerksweg"" 1. BA (B-Plan E-161.1 Wohngebiet ""Am Gaswerksweg I. BA"")",2021,3,"Engelsdorf","82971",300,"1200","4"
"90466","51.3806953466","12.3358411356","Schneeballblättriger Ahorn","Acer opalus","Acer","Gustav-Schmoller-Straße",2021,3,"Wahren","G44612",300,"1200","4"
"90467","51.3811613019","12.3355015412","Schneeballblättriger Ahorn","Acer opalus","Acer","Gustav-Schmoller-Straße",2021,3,"Wahren","G44623",300,"1200","4"
"90468","51.3811037657","12.3354956398","Schneeballblättriger Ahorn","Acer opalus","Acer","Gustav-Schmoller-Straße",2021,3,"Wahren","G44624",300,"1200","4"
"90469","51.3677201813","12.345513938","Rotdorn","Crataegus laevigata 'Paul's Scarlet'","Crataegus","Dantestraße/Georg-Schumann-Straße (Kirchplatz Möckern)",2021,3,"Möckern","84302",300,"1200","4"
"90470","51.3811546722","12.3356306336","Blumen-Esche","Fraxinus ornus","Fraxinus","Gustav-Schmoller-Straße",2021,3,"Wahren","G44586",300,"1200","4"
"90471","51.3811137756","12.3356813637","Blumen-Esche","Fraxinus ornus","Fraxinus","Gustav-Schmoller-Straße",2021,3,"Wahren","G44590",300,"1200","4"
"90472","51.3811371953","12.3356448043","Blumen-Esche","Fraxinus ornus","Fraxinus","Gustav-Schmoller-Straße",2021,3,"Wahren","G44591",300,"1200","4"
"90476","51.3239730712","12.2921669647","Brabanter Silber-Linde","Tilia tomentosa 'Brabant'","Tilia","WG Grünau WK 3-Lützner Straße/Schönauer Straße",2022,2,"Grünau-Ost","85289",150,"150","1"
"90489","51.3808694926","12.3356329814","Zerr-Eiche","Quercus cerris","Quercus","Gustav-Schmoller-Straße",2021,3,"Wahren","G44618",300,"1200","4"
"90490","51.3811296853","12.3355200894","Zerr-Eiche","Quercus cerris","Quercus","Gustav-Schmoller-Straße",2021,3,"Wahren","84357",300,"1200","4"
"90491","51.3672501682","12.3454329303","Krim-Linde","Tilia x euchlora","Tilia","Dantestraße/Georg-Schumann-Straße (Kirchplatz Möckern)",2021,3,"Möckern","G50494",300,"1200","4"
"90492","51.3679229838","12.3458264635","Silber-Linde","Tilia tomentosa","Tilia","Dantestraße/Georg-Schumann-Straße (Kirchplatz Möckern)",2021,3,"Möckern","G50535",300,"1200","4"
"90494","51.3678237026","12.345807206","Silber-Linde","Tilia tomentosa","Tilia","Dantestraße/Georg-Schumann-Straße (Kirchplatz Möckern)",2021,3,"Möckern","G50536",300,"1200","4"
"90495","51.3677092571","12.3457776185","Silber-Linde","Tilia tomentosa","Tilia","Dantestraße/Georg-Schumann-Straße (Kirchplatz Möckern)",2021,3,"Möckern","G50537",300,"1200","4"
"90496","51.3675941068","12.3457407441","Silber-Linde","Tilia tomentosa","Tilia","Dantestraße/Georg-Schumann-Straße (Kirchplatz Möckern)",2021,3,"Möckern","G50538",300,"1200","4"
"90497","51.3674765097","12.3457070287","Silber-Linde","Tilia tomentosa","Tilia","Dantestraße/Georg-Schumann-Straße (Kirchplatz Möckern)",2021,3,"Möckern","G50539",300,"1200","4"
"90498","51.3676820392","12.3447571623","Krim-Linde","Tilia x euchlora","Tilia","Dantestraße/Georg-Schumann-Straße (Kirchplatz Möckern)",2021,3,"Möckern","84312",300,"1200","4"
"90499","51.3676285194","12.3447426958","Krim-Linde","Tilia x euchlora","Tilia","Dantestraße/Georg-Schumann-Straße (Kirchplatz Möckern)",2021,3,"Möckern","84313",300,"1200","4"
"90785","51.2956388335","12.4604023854","Schwarz-Erle","Alnus glutinosa","Alnus","Colmblick (B-Plan 337 ""Am Rietzschkegraben"")",2020,4,"Holzhausen","G46723",300,"1200","4"
"90786","51.3038742111","12.4354143634","Eberesche","Sorbus aucuparia","Sorbus","Grünzug Sonnenpark Probstheida von Strümpellstraße bis südlich Franzosenallee (B-Plan 197 ""Curschman",2019,5,"Probstheida","G50364",300,"1200","4"
"90787","51.3077193901","12.4648057492","Zerr-Eiche","Quercus cerris","Quercus","Hauptstraße/An der Kirche",2019,5,"Holzhausen","G52831",300,"1200","4"
"90788","51.3000550959","12.4373197014","Kirsche","Prunus species","Prunus","Wohngebiet Sonnenpark Probstheida (B-Plan 351 ""Tiroler Weg""), Grünfläche östlich Tübkebogen",2015,9,"Probstheida","G37144",300,"1200","4"
"90789","51.2999899116","12.4373289288","Apfelbaum","Malus species","Malus","Wohngebiet Sonnenpark Probstheida (B-Plan 351 ""Tiroler Weg""), Grünfläche östlich Tübkebogen",2015,9,"Probstheida","G37145",300,"1200","4"
"90790","51.2998414857","12.4375208399","Apfelbaum","Malus species","Malus","Wohngebiet Sonnenpark Probstheida (B-Plan 351 ""Tiroler Weg""), Grünfläche östlich Tübkebogen",2015,9,"Probstheida","G37146",300,"1200","4"
"90791","51.3852360022","12.2817476597","Goldregen 'Vossii'","Laburnum x watereri 'Vossii'","Laburnum","Zur Alten Brauerei/Bahnstraße",2019,5,"Lützschena-Stahmeln","G46870",300,"900","3"
"90926","51.3048516429","12.5146093904","Scharlach-Kirsche","Prunus sargentii","Prunus","Am Pösgraben (Spielplatz)",2017,7,"Althen-Kleinpösna","G41919",300,"1200","4"
"90927","51.3047881555","12.5147961931","Scharlach-Kirsche","Prunus sargentii","Prunus","Am Pösgraben (Spielplatz)",2017,7,"Althen-Kleinpösna","G41921",300,"1200","4"
"90928","51.3048425242","12.5148025813","Walnuss","Juglans regia","Juglans","Am Pösgraben (Spielplatz)",2017,7,"Althen-Kleinpösna","G41922",300,"1200","4"
"90929","51.3345548638","12.4798166015","Silber-Linde","Tilia tomentosa","Tilia","Engelsdorfer Park",2019,5,"Engelsdorf","G56402",300,"1200","4"
"90930","51.3345170166","12.4798970249","Silber-Linde","Tilia tomentosa","Tilia","Engelsdorfer Park",2019,5,"Engelsdorf","G56403",300,"1200","4"
"90931","51.3379564012","12.4957151254","Feld-Ahorn","Acer campestre","Acer","Spielplatz Akeleiweg (B-Plan E-162 ""Wohngebiet Althener Straße"")",2015,9,"Engelsdorf","G29642",300,"1200","4"
"90932","51.3379892243","12.4957149153","Feld-Ahorn","Acer campestre","Acer","Spielplatz Akeleiweg (B-Plan E-162 ""Wohngebiet Althener Straße"")",2015,9,"Engelsdorf","G29643",300,"1200","4"
